,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
53,1.0,0.59,0.55,0.03,2,1
54,0.0,0.58,0.3,0.27,1,26
55,0.0,5.2,5.17,0.02,26,16
56,0.0,0.89,0.85,0.02,4,13
57,0.09,0.51,0.46,0.04,2,11
58,1.0,0.57,0.54,0.03,3,1
59,0.0,0.66,0.41,0.24,2,24
60,0.0,5.13,5.1,0.02,24,16
61,0.0,0.73,0.7,0.03,3,14
62,2.0,0.9,0.84,0.05,3,1
63,0.0,0.64,0.45,0.18,2,14
64,1.0,3.09,3.05,0.04,15,1
65,0.0,0.81,0.48,0.31,2,26
66,0.1,3.15,3.1,0.04,27,10
67,2.0,0.44,0.39,0.04,2,1
68,0.0,0.63,0.47,0.15,2,13
69,1.0,2.38,2.32,0.05,14,1
70,0.0,0.73,0.53,0.19,2,13
71,0.11,3.96,3.92,0.03,14,9
72,1.0,0.58,0.55,0.03,2,1
73,0.0,0.75,0.46,0.27,2,20
74,0.0,4.31,4.28,0.02,20,20
75,0.0,0.47,0.44,0.02,2,19
76,0.06,0.47,0.44,0.02,2,16
77,0.07,0.29,0.26,0.02,2,14
78,0.17,0.66,0.6,0.05,3,6
79,2.0,0.46,0.4,0.05,2,1
80,0.0,0.58,0.41,0.17,2,13
81,0.0,3.09,3.05,0.03,14,14
82,0.0,0.64,0.61,0.02,2,15
83,0.11,0.84,0.8,0.03,4,9
84,1.0,0.63,0.59,0.04,2,1
85,0.0,0.5,0.23,0.25,1,24
86,0.0,5.52,5.49,0.02,24,20
87,0.0,0.48,0.44,0.02,2,19
88,0.06,0.45,0.41,0.03,2,16
89,0.07,0.5,0.47,0.02,2,14
90,0.14,0.57,0.51,0.05,3,7
91,1.0,0.47,0.41,0.05,2,1
92,0.0,0.52,0.25,0.26,1,25
93,0.0,3.05,3.01,0.02,25,19
94,0.07,0.3,0.26,0.02,3,15
95,0.08,0.21,0.18,0.02,2,13
96,0.17,0.43,0.38,0.04,3,6
97,1.0,0.26,0.2,0.05,2,1
98,0.0,0.55,0.42,0.12,2,7
99,0.5,1.52,1.5,0.02,7,2
100,0.0,0.9,0.73,0.17,3,12
101,0.0,3.49,3.46,0.02,12,12
102,0.2,0.9,0.88,0.02,3,5
103,1.0,0.63,0.59,0.04,3,1
104,0.0,0.89,0.46,0.42,2,22
105,0.0,3.34,3.3,0.02,23,11
106,0.0,0.2,0.17,0.02,1,11
107,0.0,0.55,0.51,0.03,3,9
108,0.0,0.26,0.22,0.02,1,9
109,0.0,0.54,0.52,0.02,2,8
110,0.0,0.59,0.56,0.02,3,7
111,0.2,0.03,0.0,0.02,0,5
112,1.0,0.58,0.53,0.04,3,1
113,0.0,0.7,0.42,0.27,2,15
114,0.0,2.16,2.13,0.01,15,9
115,2.0,0.58,0.54,0.03,4,1
116,0.0,0.53,0.38,0.15,2,7
117,0.5,2.48,2.45,0.02,7,2
118,0.0,0.75,0.63,0.11,3,4
119,0.33,0.94,0.91,0.02,4,3
120,0.0,1.24,0.95,0.28,4,25
121,0.0,4.89,4.85,0.03,26,13
122,0.0,0.26,0.24,0.02,1,13
123,0.0,0.59,0.55,0.03,3,11
124,0.0,0.2,0.17,0.02,1,11
125,0.11,0.37,0.34,0.02,2,9
126,0.4,0.6,0.56,0.03,3,5
127,3.0,0.53,0.49,0.03,2,1
128,0.0,0.32,0.18,0.13,1,13
129,0.08,2.97,2.89,0.06,14,13
130,0.08,0.78,0.75,0.02,3,13
131,0.09,0.65,0.62,0.02,3,11
132,0.67,1.15,1.11,0.03,3,3
133,0.33,0.78,0.67,0.1,2,3
134,0.33,0.61,0.58,0.02,2,3
135,0.0,1.29,0.91,0.35,4,26
136,0.0,2.37,2.34,0.02,26,16
137,0.09,0.34,0.28,0.05,4,11
138,0.12,0.15,0.11,0.02,2,8
139,2.0,0.41,0.38,0.03,2,1
140,0.0,0.78,0.66,0.11,2,4
141,1.0,0.86,0.83,0.02,5,1
142,0.0,0.68,0.55,0.13,2,4
