,connected,z_0,z_1,z_2
542,0,687.0,559.2413793103447,-43.0344827586207
543,1,686.0,633.2327433260907,-183.80107114684677
544,1,686.0,631.603551187749,-182.22130109731097
545,0,686.0,626.9110311370448,-177.68489747694616
546,1,676.0,439.9110311370448,-4.003699271157529
547,1,676.0,438.3308450049344,-2.2715979384479397
548,1,676.0,436.42921377900643,-0.912590240962345
549,1,676.0,436.177262775431,-0.7429386126243571
550,1,676.0,432.1225397101957,1.6381032202161805
551,1,676.0,428.80130057109363,3.5720491712791045
552,1,676.0,427.6235836951864,4.206652228391249
553,0,676.0,426.9110311370448,4.586137418331646
554,1,674.0,399.2327433260907,80.19892885315312
555,1,674.0,397.60355118774896,81.77869890268903
556,1,674.0,389.7106888609717,89.40897194304875
557,1,674.0,389.68863490883086,89.42733641780637
558,1,674.0,389.66720496894413,89.44062111801236
559,1,674.0,385.38193138045335,91.0143778554152
560,1,674.0,381.1530542945991,91.64553025699684
561,0,674.0,372.24137931034466,91.9655172413793
562,1,671.0,599.2327433260907,-68.80107114684688
563,1,671.0,597.603551187749,-67.22130109731097
564,1,671.0,589.7106888609717,-59.59102805695147
565,1,671.0,589.124984285274,-59.10465241069869
566,1,671.0,586.9440085773635,-57.420210413455834
567,1,671.0,586.7994588969823,-57.31737773152963
568,0,671.0,586.2327433260907,-57.01820990934971
569,1,667.0,497.9110311370448,3.9963007288424706
570,1,667.0,496.3308450049344,5.72840206155206
571,1,667.0,494.42921377900643,7.087409759037655
572,1,667.0,494.17726277543125,7.257061387375643
573,1,667.0,490.1225397101957,9.638103220215726
574,1,667.0,486.80130057109363,11.572049171279104
575,1,667.0,485.6235836951864,12.206652228391249
576,1,667.0,482.5191473562377,13.859986568830664
577,1,667.0,481.71296939512695,14.239255210112788
578,1,667.0,478.5454850974868,15.314668833720361
579,1,667.0,477.44178582345535,15.622541860544061
580,1,667.0,472.22175066313,16.194694960212246
581,1,667.0,470.99696899044056,16.238672573249232
582,0,667.0,468.78731110985314,16.25236289546683
583,1,664.0,504.2327433260907,-40.80107114684688
584,1,664.0,502.60355118774896,-39.22130109731097
585,0,664.0,497.9110311370448,-34.68489747694639
586,1,658.0,239.2327433260907,246.19892885315312
587,1,658.0,237.60355118774942,247.77869890268926
588,1,658.0,229.7106888609717,255.40897194304875
589,1,658.0,229.12498428527397,255.89534758930154
590,1,658.0,226.94400857736355,257.57978958654417
591,1,658.0,226.7994588969823,257.68262226847037
592,1,658.0,226.02547247329494,258.09120788824976
593,1,658.0,223.63906069462405,258.26323659348895
594,0,658.0,221.12189781021902,258.2788321167884
595,1,657.0,416.2327433260907,93.19892885315312
596,0,657.0,415.98394010691663,93.44018454339971
597,1,653.0,653.9110311370448,-160.00369927115776
598,1,653.0,652.3308450049344,-158.2715979384476
599,1,653.0,650.4292137790064,-156.91259024096246
600,1,653.0,648.0204064545592,-155.2909198639377
601,1,653.0,647.4874081433136,-154.96261191315466
602,1,653.0,646.3307497286846,-154.32976549330442
603,1,653.0,641.6235836951864,-151.79334777160864
604,1,653.0,638.5191473562377,-150.14001343116968
605,1,653.0,636.8974206596756,-149.377067642018
606,1,653.0,632.1804112625728,-147.8195225648492
607,1,653.0,632.0795983273456,-147.79551210318618
608,1,653.0,632.0387072656833,-147.79256439883102
609,0,653.0,628.550851774294,-147.77095477955754
610,1,649.0,470.2327433260907,74.19892885315312
611,1,649.0,468.60355118774896,75.7786989026888
612,1,649.0,460.7106888609717,83.40897194304875
613,1,649.0,460.66720496894413,83.44062111801236
614,1,649.0,456.38193138045335,85.0143778554152
615,1,649.0,452.1530542945991,85.64553025699684
616,1,649.0,449.5694161754243,85.73829963783146
617,0,649.0,443.24137931034466,85.9655172413793
618,1,642.0,576.9110311370448,-20.00369927115753
619,1,642.0,575.3308450049344,-18.27159793844794
620,1,642.0,573.4292137790064,-16.912590240962345
621,1,642.0,571.0204064545592,-15.290919863937688
622,1,642.0,570.4874081433136,-14.962611913154433
623,1,642.0,569.3307497286846,-14.329765493304649
624,1,642.0,564.6235836951864,-11.793347771608751
625,1,642.0,561.5191473562377,-10.140013431169336
626,1,642.0,559.8974206596756,-9.377067642018119
627,1,642.0,555.1804112625728,-7.819522564849194
628,1,642.0,555.0795983273456,-7.795512103186411
629,1,642.0,555.0387072656833,-7.7925643988310185
630,0,642.0,551.550851774294,-7.770954779557314
631,1,637.0,350.2327433260907,134.19892885315312
632,0,637.0,348.2327433260907,136.13717028009592
633,1,634.0,355.8848869472056,93.44018454339971
634,0,634.0,350.2327433260907,98.90428581704305
635,1,632.0,662.9110311370448,-172.00369927115776
636,1,632.0,661.3308450049344,-170.2715979384476
637,1,632.0,659.4292137790064,-168.91259024096246
638,1,632.0,657.0204064545592,-167.2909198639377
639,1,632.0,656.4874081433136,-166.96261191315466
640,1,632.0,655.3307497286846,-166.32976549330442
641,0,632.0,653.9110311370448,-165.56476180105528
642,1,631.0,-257.76725667390906,263.1989288531531
643,1,631.0,-259.3964488122514,264.77869890268903
644,1,631.0,-267.2893111390284,272.40897194304875
645,1,631.0,-267.8750157147264,272.89534758930154
646,1,631.0,-270.0559914226361,274.57978958654417
647,1,631.0,-270.2005411030176,274.68262226847037
648,1,631.0,-270.97452752670495,275.09120788824976
649,1,631.0,-273.3609393053762,275.26323659348895
650,0,631.0,-275.878102189781,275.2788321167884
651,1,629.0,389.9110311370448,114.99630072884247
652,1,629.0,388.3308450049344,116.72840206155206
653,1,629.0,386.42921377900643,118.08740975903766
654,1,629.0,384.0204064545592,119.70908013606231
655,1,629.0,383.4874081433136,120.03738808684557
656,1,629.0,382.3307497286846,120.67023450669535
657,1,629.0,377.6235836951864,123.20665222839125
658,1,629.0,374.5191473562377,124.85998656883066
659,1,629.0,372.8974206596756,125.62293235798188
660,1,629.0,368.18041126257276,127.1804774351508
661,1,629.0,368.0795983273456,127.20448789681359
662,1,629.0,368.03870726568334,127.20743560116898
663,0,629.0,360.78731110985314,127.25236289546683
664,1,627.0,482.9110311370448,99.99630072884247
665,1,627.0,481.3308450049344,101.72840206155206
666,1,627.0,479.42921377900643,103.08740975903766
667,1,627.0,477.0204064545592,104.70908013606231
668,1,627.0,476.4874081433136,105.03738808684557
669,1,627.0,475.3307497286846,105.67023450669535
670,1,627.0,470.6235836951864,108.20665222839125
671,1,627.0,467.5191473562377,109.85998656883066
672,1,627.0,465.8974206596756,110.62293235798188
673,1,627.0,461.18041126257276,112.1804774351508
674,1,627.0,461.0795983273456,112.20448789681359
675,1,627.0,461.03870726568334,112.20743560116898
676,0,627.0,454.4966747598439,112.2479679087935
677,1,626.0,-37.76725667390929,325.1989288531531
678,1,626.0,-39.39644881225104,326.77869890268903
679,1,626.0,-47.289311139028314,334.40897194304875
680,1,626.0,-47.87501571472603,334.89534758930154
681,1,626.0,-50.05599142263645,336.57978958654417
682,1,626.0,-50.20054110301771,336.68262226847037
683,1,626.0,-50.97452752670506,337.09120788824976
684,1,626.0,-53.36093930537595,337.26323659348895
685,0,626.0,-55.878102189780975,337.2788321167884
686,1,624.0,549.2327433260907,50.19892885315312
687,1,624.0,548.7206575629266,50.695480323297716
688,1,624.0,547.6035511877487,51.7786989026888
689,1,624.0,539.7106888609715,59.408971943048755
690,1,624.0,539.124984285274,59.89534758930154
691,1,624.0,536.9440085773635,61.579789586544166
692,1,624.0,536.7994588969823,61.68262226847037
693,1,624.0,536.0254724732949,62.09120788824998
694,1,624.0,533.639060694624,62.263236593488955
695,0,624.0,531.121897810219,62.278832116788635
696,1,623.0,720.9110311370448,-164.00369927115776
697,1,623.0,719.3308450049344,-162.2715979384476
698,1,623.0,717.4292137790064,-160.91259024096246
699,1,623.0,715.0320594816392,-159.29846239803032
700,1,623.0,714.4874081433136,-158.96261191315466
701,1,623.0,713.3307497286846,-158.32976549330442
702,1,623.0,708.6235836951864,-155.79334777160864
703,1,623.0,705.5191473562377,-154.14001343116968
704,1,623.0,704.712969395127,-153.7607447898872
705,1,623.0,701.5454850974868,-152.6853311662793
706,1,623.0,700.4417858234553,-152.37745813945583
707,0,623.0,700.113437139971,-152.3414687809061
708,1,622.0,767.9110311370448,-293.00369927115776
709,1,622.0,766.3308450049344,-291.2715979384476
710,1,622.0,764.4292137790064,-289.91259024096246
711,1,622.0,762.0204064545592,-288.2909198639377
712,1,622.0,761.4874081433136,-287.96261191315466
713,1,622.0,760.3307497286846,-287.3297654933044
714,1,622.0,755.6235836951864,-284.79334777160864
715,1,622.0,752.5191473562377,-283.1400134311697
716,1,622.0,750.8974206596756,-282.377067642018
717,1,622.0,746.1804112625728,-280.8195225648492
718,1,622.0,746.0795983273456,-280.7955121031862
719,1,622.0,746.0387072656833,-280.792564398831
720,0,622.0,742.550851774294,-280.77095477955754
721,1,620.0,447.9110311370448,122.99630072884247
722,1,620.0,446.3308450049344,124.72840206155206
723,1,620.0,444.42921377900643,126.08740975903766
724,1,620.0,442.0204064545592,127.70908013606231
725,1,620.0,441.4874081433136,128.03738808684557
726,1,620.0,440.3307497286846,128.67023450669558
727,1,620.0,435.6235836951864,131.20665222839125
728,1,620.0,432.5191473562377,132.85998656883066
729,1,620.0,431.71296939512695,133.2392552101128
730,1,620.0,428.5454850974868,134.31466883372036
731,1,620.0,427.44178582345535,134.62254186054406
732,1,620.0,422.22175066313,135.19469496021225
733,1,620.0,420.99696899044056,135.23867257324923
734,0,620.0,418.78731110985314,135.25236289546683
735,1,619.0,721.9110311370448,-276.00369927115776
736,0,619.0,720.9110311370448,-274.90756173551415
737,1,614.0,681.9110311370448,15.99630072884247
738,1,614.0,680.3308450049344,17.72840206155206
739,1,614.0,678.4292137790064,19.087409759037655
740,1,614.0,676.0204064545592,20.709080136062312
741,1,614.0,675.4874081433136,21.037388086845567
742,1,614.0,674.3307497286846,21.67023450669535
743,1,614.0,669.6235836951864,24.20665222839125
744,0,614.0,666.7608459760047,25.731264770581674
745,1,614.0,666.7002304557866,25.763546869551874
746,1,614.0,666.5191473562377,25.859986568830664
747,1,614.0,664.8974206596756,26.62293235798188
748,1,614.0,660.1804112625728,28.180477435150806
749,1,614.0,660.0795983273456,28.20448789681359
750,1,614.0,660.0387072656833,28.20743560116898
751,0,614.0,656.550851774294,28.229045220442686
752,1,611.0,362.2327433260907,185.19892885315312
753,1,611.0,360.60355118774896,186.77869890268903
754,1,611.0,352.7106888609717,194.40897194304875
755,1,611.0,352.12498428527397,194.89534758930154
756,1,611.0,349.94400857736355,196.57978958654417
757,1,611.0,349.7994588969823,196.68262226847037
758,1,611.0,349.02547247329494,197.09120788824976
759,0,611.0,348.2327433260907,197.1483531680451
760,1,610.0,24.845307337462373,258.2788321167884
761,1,610.0,24.710688860971686,258.40897194304875
762,1,610.0,24.124984285273968,258.89534758930154
763,1,610.0,21.944008577363547,260.57978958654417
764,1,610.0,21.799458896982287,260.68262226847037
765,1,610.0,21.02547247329494,261.09120788824976
766,1,610.0,18.63906069462405,261.26323659348895
767,0,610.0,16.121897810219025,261.2788321167884
768,1,609.0,455.23274332609094,170.19892885315335
769,1,609.0,453.60355118774896,171.77869890268903
770,1,609.0,445.71068886097146,179.40897194304875
771,1,609.0,445.12498428527397,179.89534758930154
772,1,609.0,442.94400857736355,181.57978958654417
773,1,609.0,442.7994588969823,181.6826222684706
774,1,609.0,442.02547247329494,182.09120788824953
775,0,609.0,439.82072275550536,182.25014116318448
776,1,607.0,733.9110311370448,-178.00369927115776
777,1,607.0,732.3308450049344,-176.2715979384476
778,1,607.0,730.4292137790064,-174.91259024096246
779,1,607.0,730.1772627754312,-174.74293861262458
780,1,607.0,726.1225397101957,-172.36189677978393
781,1,607.0,722.8013005710936,-170.4279508287209
782,1,607.0,721.6235836951864,-169.79334777160864
783,0,607.0,720.9110311370448,-169.4138625816688
784,1,605.0,254.2327433260907,311.1989288531531
785,1,605.0,252.60355118774896,312.77869890268903
786,1,605.0,244.7106888609717,320.40897194304875
787,1,605.0,244.12498428527397,320.89534758930154
788,1,605.0,241.94400857736355,322.57978958654417
789,1,605.0,241.7994588969823,322.68262226847037
790,1,605.0,241.02547247329494,323.09120788824976
791,1,605.0,238.63906069462405,323.26323659348895
792,0,605.0,236.12189781021902,323.2788321167884
793,1,602.0,420.2327433260907,193.19892885315312
794,1,602.0,418.60355118774896,194.77869890268903
795,1,602.0,410.7106888609717,202.40897194304875
796,1,602.0,410.66720496894413,202.44062111801236
797,1,602.0,406.38193138045335,204.0143778554152
798,1,602.0,402.1530542945991,204.64553025699684
799,0,602.0,393.24137931034466,204.9655172413793
800,1,598.0,67.23274332609071,361.1989288531531
801,1,598.0,65.60355118774896,362.77869890268903
802,1,598.0,57.710688860971686,370.40897194304875
803,1,598.0,57.12498428527397,370.89534758930154
804,1,598.0,54.94400857736355,372.57978958654417
805,1,598.0,54.79945889698229,372.68262226847037
806,1,598.0,54.02547247329494,373.09120788824976
807,1,598.0,51.63906069462405,373.26323659348895
808,0,598.0,49.121897810219025,373.2788321167884
809,1,597.0,732.9110311370448,-113.00369927115776
810,1,597.0,731.3308450049344,-111.2715979384476
811,1,597.0,729.4292137790064,-109.91259024096246
812,1,597.0,727.0204064545592,-108.29091986393769
813,1,597.0,726.4874081433136,-107.96261191315466
814,1,597.0,725.3307497286846,-107.32976549330442
815,1,597.0,720.6235836951864,-104.79334777160864
816,1,597.0,717.5191473562377,-103.14001343116968
817,1,597.0,716.712969395127,-102.76074478988721
818,1,597.0,713.5454850974868,-101.6853311662793
819,1,597.0,712.4417858234553,-101.37745813945583
820,1,597.0,707.8197414856074,-100.87084910072713
821,0,597.0,707.6133192945513,-100.85969992103173
822,1,596.0,779.9110311370448,-242.00369927115776
823,1,596.0,778.3308450049344,-240.2715979384476
824,1,596.0,776.4292137790064,-238.91259024096246
825,1,596.0,774.0204064545592,-237.2909198639377
826,1,596.0,773.4874081433136,-236.96261191315466
827,1,596.0,772.3307497286846,-236.32976549330442
828,1,596.0,767.6235836951864,-233.79334777160864
829,1,596.0,764.5191473562377,-232.14001343116968
830,1,596.0,762.8974206596756,-231.377067642018
831,1,596.0,758.1804112625728,-229.8195225648492
832,1,596.0,758.0795983273456,-229.79551210318618
833,1,596.0,758.0387072656833,-229.79256439883102
834,0,596.0,754.550851774294,-229.77095477955754
835,1,596.0,654.2327433260907,86.19892885315312
836,1,596.0,652.603551187749,87.77869890268903
837,1,596.0,644.7106888609717,95.40897194304875
838,1,596.0,644.124984285274,95.89534758930154
839,1,596.0,641.9440085773635,97.57978958654417
840,1,596.0,641.7994588969823,97.68262226847037
841,1,596.0,641.0254724732949,98.09120788824976
842,1,596.0,638.639060694624,98.26323659348895
843,0,596.0,636.121897810219,98.27883211678841
844,1,592.0,552.9110311370448,158.99630072884247
845,1,592.0,551.3308450049342,160.72840206155206
846,1,592.0,549.4292137790064,162.08740975903766
847,1,592.0,547.0204064545592,163.7090801360623
848,1,592.0,546.4874081433136,164.03738808684557
849,1,592.0,545.3307497286846,164.67023450669535
850,1,592.0,544.3895288420526,165.1774036441118
851,1,592.0,540.6235836951864,167.20665222839148
852,1,592.0,537.5191473562377,168.85998656883066
853,1,592.0,536.712969395127,169.2392552101128
854,1,592.0,533.5454850974868,170.31466883372036
855,1,592.0,532.4417858234553,170.62254186054406
856,1,592.0,527.22175066313,171.19469496021225
857,1,592.0,525.9969689904406,171.23867257324923
858,0,592.0,523.7873111098531,171.25236289546683
859,1,587.0,837.9110311370448,-234.00369927115776
860,1,587.0,836.3308450049344,-232.2715979384476
861,1,587.0,834.4292137790064,-230.91259024096246
862,1,587.0,832.0320594816392,-229.29846239803032
863,1,587.0,831.4874081433136,-228.96261191315466
864,1,587.0,830.3307497286844,-228.32976549330442
865,1,587.0,825.6235836951864,-225.79334777160864
866,1,587.0,822.5191473562377,-224.14001343116968
867,1,587.0,821.712969395127,-223.7607447898872
868,0,587.0,820.5700143035754,-223.37269251839143
869,1,586.0,430.08147050695743,182.25014116318448
870,1,586.0,423.7106888609717,188.40897194304875
871,1,586.0,423.12498428527397,188.89534758930154
872,1,586.0,420.94400857736355,190.57978958654417
873,1,586.0,420.7994588969823,190.68262226847037
874,0,586.0,420.2327433260907,190.98179009065052
875,1,583.0,467.2327433260907,221.19892885315312
876,1,583.0,464.94517398698054,223.41517241475867
877,1,583.0,457.7106888609717,230.40897194304875
878,1,583.0,457.12498428527397,230.89534758930154
879,1,583.0,454.94400857736355,232.57978958654417
880,1,583.0,454.7994588969823,232.68262226847037
881,1,583.0,454.02547247329494,233.09120788824976
882,1,583.0,451.63906069462405,233.26323659348895
883,0,583.0,449.121897810219,233.2788321167884
884,1,581.0,745.9110311370448,-127.00369927115776
885,1,581.0,744.3308450049344,-125.2715979384476
886,1,581.0,742.4292137790064,-123.91259024096246
887,1,581.0,742.1772627754312,-123.74293861262458
888,1,581.0,738.1225397101957,-121.36189677978393
889,1,581.0,734.8013005710936,-119.4279508287209
890,1,581.0,733.6235836951864,-118.79334777160864
