,z_0,z_1,z_2,connected
1334,282.0,502.0,1022.7839329732669,0.0
1335,281.0,642.0,940.7839329732669,0.0
1336,278.0,1401.0,335.78393297326693,0.0
1337,276.0,1830.0,-680.7215180109663,0.0
1338,274.0,1813.0,-442.72168119037474,0.0
1339,274.0,1271.0,488.7839329732665,0.0
1340,270.0,446.0,1060.7839329732665,0.0
1341,269.0,586.0,978.7839329732674,0.0
1342,265.0,324.0,1112.783932973267,0.0
1343,264.0,1729.0,-332.34106299668815,0.0
1344,264.0,464.0,1030.7839329732674,0.0
1345,259.0,1617.0,-53.216067026733754,0.0
1346,258.0,1530.0,90.78393297326647,0.0
1347,257.0,1443.0,196.78393297326693,0.0
1348,257.0,1180.0,592.7839329732669,0.0
1349,255.0,1744.0,-398.61083063542014,0.0
1350,253.0,1505.0,132.78393297326693,0.0
1351,253.0,1242.0,528.7839329732669,0.0
1352,253.0,1089.0,627.7839329732665,0.0
1353,252.0,699.0,920.7839329732665,0.0
1354,251.0,839.0,838.7839329732669,0.0
1355,249.0,1101.0,635.7839329732669,0.0
1356,247.0,1581.0,13.783932973266474,0.0
1357,243.0,1643.0,-50.216067026733754,0.0
1358,243.0,1334.0,430.7839329732665,0.0
1359,239.0,1513.0,102.78393297326784,0.0
1360,235.0,521.0,1010.7839329732669,0.0
1361,234.0,661.0,928.7839329732669,0.0
1362,233.0,-85.0,1180.783932973267,0.0
1363,232.0,1385.0,353.78393297326693,0.0
1364,232.0,-455.0,1232.783932973267,0.0
1365,228.0,1447.0,289.78393297326693,0.0
1366,222.0,1685.0,-189.21606702673375,0.0
1367,219.0,1824.0,-663.3410629966884,0.0
1368,212.0,1514.0,108.78393297326556,0.0
1369,208.0,1576.0,44.78393297326693,0.0
1370,207.0,1489.0,150.78393297326647,0.0
1371,203.0,1277.0,436.7839329732665,0.0
1372,201.0,126.0,1187.783932973267,0.0
1373,200.0,-244.0,1239.783932973267,0.0
1374,198.0,1738.0,-381.2160670267333,0.0
1375,197.0,1627.0,-32.216067026733754,0.0
1376,197.0,1499.0,185.78393297326693,0.0
1377,182.0,1740.0,-376.3410629966884,0.0
1378,177.0,897.0,778.7839329732669,0.0
1379,176.0,1278.0,442.78393297326693,0.0
1380,172.0,1720.0,-281.21606702673375,0.0
1381,172.0,1340.0,378.7839329732665,0.0
1382,168.0,1273.0,447.7839329732665,0.0
1383,166.0,1679.0,-136.21606702673375,0.0
1384,163.0,-710.0,1249.193644127754,0.0
1385,162.0,1741.0,-200.21606702673375,0.0
1386,161.0,1654.0,-94.21606702673353,0.0
1387,151.0,1483.0,203.78393297326693,0.0
1388,151.0,996.0,739.7839329732665,0.0
1389,151.0,644.0,1003.7839329732669,0.0
1390,150.0,784.0,921.783932973266,0.0
1391,147.0,1545.0,139.78393297326647,0.0
1392,146.0,522.0,1055.783932973267,0.0
1393,145.0,1371.0,389.78393297326693,0.0
1394,145.0,662.0,964.8252790835927,0.0
1395,143.0,155.0,1163.783932973267,0.0
1396,142.0,-215.0,1215.783932973267,0.0
1397,141.0,1241.0,542.7839329732669,0.0
1398,141.0,889.0,806.7839329732674,0.0
1399,133.0,897.0,863.7839329732669,0.0
1400,132.0,1037.0,781.783932973266,0.0
1401,131.0,-499.0,1256.1936441277535,0.0
1402,123.0,59.0,1190.783932973267,0.0
1403,120.0,1750.0,-355.3410629966879,0.0
1404,117.0,254.0,1124.7839329732665,0.0
1405,116.0,1725.0,-182.21606702673375,0.0
1406,116.0,1071.0,689.7839329732669,0.0
1407,116.0,719.0,953.7839329732665,0.0
1408,115.0,859.0,871.7839329732669,0.0
1409,114.0,1551.0,59.1395892304713,0.0
1410,110.0,1613.0,3.7839329732664737,0.0
1411,108.0,1102.0,624.7839329732669,0.0
1412,107.0,1242.0,542.7839329732665,0.0
1413,106.0,1108.0,649.7364993005808,0.0
1414,103.0,417.0,1114.7839329732665,0.0
1415,99.0,1355.0,407.7839329732665,0.0
1416,98.0,295.0,1166.783932973267,0.0
1417,97.0,-75.0,1218.7839329732665,0.0
1418,95.0,1417.0,343.78393297326693,0.0
1419,91.0,1276.0,450.7839329732674,0.0
1420,91.0,-350.0,1258.7839329732665,0.0
1421,85.0,670.0,974.7839329732669,0.0
1422,82.0,1072.0,689.7839329732665,0.0
1423,70.0,1247.0,490.78393297326693,0.0
1424,68.0,492.0,1064.7839329732674,0.0
1425,66.0,1793.0,-408.1859266962947,0.0
1426,64.0,1597.0,21.783932973266474,0.0
1427,60.0,1648.0,-88.21606702673375,0.0
1428,59.0,-139.0,1265.783932973267,0.0
1429,53.0,1520.0,162.78393297326693,0.0
1430,53.0,56.0,1199.783932973267,0.0
1431,51.0,1135.0,631.7839329732669,0.0
1432,49.0,1582.0,78.42892408380567,0.0
1433,45.0,1452.0,251.78393297326693,0.0
1434,39.0,1848.0,-505.34106299668815,0.0
1435,36.0,1248.0,490.7839329732665,0.0
1436,24.0,-64.0,1215.7839329732665,0.0
1437,18.0,1762.0,-223.21606702673353,0.0
1438,3.0,1566.0,116.78393297326693,0.0
1439,1.0,-110.0,1241.783932973267,0.0
1440,-2.0,452.0,1067.7839329732665,0.0
1441,-6.0,550.0,1004.7839329732669,0.0
1442,-15.0,827.0,875.7839329732669,0.0
1443,-16.0,967.0,793.7839329732669,0.0
1444,-26.0,1212.0,596.7839329732669,0.0
1445,-33.0,789.0,883.7839329732669,0.0
1446,-37.0,527.0,1017.7839329732669,0.0
1447,-44.0,30.0,1244.783932973267,0.0
1448,-50.0,902.0,825.7839329732669,0.0
1449,-50.0,225.0,1178.783932973267,0.0
1450,-51.0,1042.0,743.7839329732665,0.0
1451,-51.0,690.0,1007.7839329732669,0.0
1452,-52.0,1283.0,471.7839329732665,0.0
1453,-54.0,323.0,1115.783932973267,0.0
1454,-61.0,1454.0,210.78393297326738,0.0
1455,-71.0,528.0,1017.783932973266,0.0
1456,-76.0,1247.0,504.78393297326693,0.0
1457,-76.0,786.0,910.7381392256584,0.0
1458,-79.0,105.0,1194.7839329732665,0.0
1459,-80.0,422.0,1076.7839329732665,0.0
1460,-84.0,903.0,825.7839329732665,0.0
1461,-85.0,300.0,1128.7839329732674,0.0
1462,-98.0,-233.0,1266.783932973267,0.0
1463,-101.0,1077.0,651.7839329732665,0.0
1464,-122.0,1423.0,305.78393297326693,0.0
1465,-123.0,419.0,1103.7381392256584,0.0
1466,-133.0,1690.0,-159.21606702673284,0.0
1467,-143.0,-93.0,1269.783932973267,0.0
1468,-149.0,102.0,1203.783932973267,0.0
1469,-167.0,-488.0,1283.1936441277535,0.0
1470,-193.0,425.0,1085.7839329732674,0.0
1471,-198.0,303.0,1137.783932973267,0.0
1472,-199.0,620.0,1019.7839329732669,0.0
1473,-204.0,498.0,1071.7839329732665,0.0
1474,-207.0,131.0,1179.783932973267,0.0
1475,-212.0,-348.0,1286.1936441277535,0.0
1476,-217.0,873.0,879.7839329732665,0.0
1477,-227.0,35.0,1206.7839329732674,0.0
1478,-234.0,695.0,969.7839329732674,0.0
1479,-242.0,969.0,782.738139225658,0.0
1480,-244.0,1084.0,672.7839329732669,0.0
1481,-246.0,-303.0,1278.783932973267,0.0
1482,-265.0,154.0,1181.7381392256584,0.0
